cluster_label,year,quarter,num_sales,sentiment_score,rating
115,2011,3,0,0.0,0.0
115,2011,4,0,0.0,0.0
115,2012,1,0,0.0,0.0
115,2012,2,0,0.0,0.0
115,2012,3,2,4.65,4.5
115,2012,4,0,0.0,0.0
115,2013,1,0,0.0,0.0
115,2013,2,0,0.0,0.0
115,2013,3,1,5.0,3.0
115,2013,4,1,4.8,4.0
115,2014,1,4,4.0,3.0
115,2014,2,10,4.66,3.7
115,2014,3,6,3.9333333333333336,3.5
115,2014,4,17,4.470588235294118,4.294117647058823
115,2015,1,16,4.44375,3.8125
115,2015,2,171,4.376023391812865,3.9239766081871346
115,2015,3,333,4.213513513513513,3.7837837837837838
115,2015,4,133,4.094736842105263,3.6842105263157894
115,2016,1,261,4.130268199233717,3.7509578544061304
115,2016,2,658,4.098176291793313,3.56838905775076
115,2016,3,909,4.154895489548955,3.694169416941694
115,2016,4,436,4.12362385321101,3.8073394495412844
115,2017,1,667,4.155022488755622,3.7946026986506745
115,2017,2,1163,4.133276010318142,3.688736027515047
115,2017,3,1294,4.119783616692427,3.7890262751159196
115,2017,4,418,4.09066985645933,3.8062200956937797
115,2018,1,612,4.172712418300653,3.803921568627451
115,2018,2,926,4.172462203023758,3.7645788336933044
115,2018,3,1009,4.173538156590684,3.7522299306243805
115,2018,4,322,4.177329192546583,3.9316770186335406
115,2019,1,374,4.207754010695187,3.839572192513369
115,2019,2,794,4.2274559193954655,3.8400503778337534
115,2019,3,789,4.1893536121673005,3.96958174904943
115,2019,4,295,4.04406779661017,3.698305084745763
115,2020,1,289,4.164359861591696,3.7889273356401385
115,2020,2,335,4.231044776119403,3.8537313432835822
115,2020,3,501,4.213772455089821,3.8542914171656686
115,2020,4,133,4.180451127819549,4.105263157894737
115,2021,1,229,4.134061135371179,3.7074235807860263
115,2021,2,523,3.9462715105162527,3.4760994263862335
115,2021,3,480,4.023958333333334,3.5083333333333333
115,2021,4,106,4.099056603773585,3.811320754716981
115,2022,1,109,3.936697247706422,3.403669724770642
115,2022,2,221,4.088235294117647,3.5339366515837103
115,2022,3,302,4.01953642384106,3.6556291390728477
115,2022,4,69,4.142028985507246,3.927536231884058
115,2023,1,46,3.9152173913043478,3.5652173913043477
115,2023,2,11,4.163636363636363,3.909090909090909
115,2023,3,5,4.18,2.4
116,2002,3,0,0.0,0.0
116,2002,4,0,0.0,0.0
116,2003,1,0,0.0,0.0
116,2003,2,0,0.0,0.0
116,2003,3,0,0.0,0.0
116,2003,4,0,0.0,0.0
116,2004,1,0,0.0,0.0
116,2004,2,0,0.0,0.0
116,2004,3,0,0.0,0.0
116,2004,4,0,0.0,0.0
116,2005,1,0,0.0,0.0
116,2005,2,0,0.0,0.0
116,2005,3,0,0.0,0.0
116,2005,4,0,0.0,0.0
116,2006,1,0,0.0,0.0
116,2006,2,0,0.0,0.0
116,2006,3,0,0.0,0.0
116,2006,4,0,0.0,0.0
116,2007,1,0,0.0,0.0
116,2007,2,0,0.0,0.0
116,2007,3,0,0.0,0.0
116,2007,4,0,0.0,0.0
116,2008,1,0,0.0,0.0
116,2008,2,0,0.0,0.0
116,2008,3,0,0.0,0.0
116,2008,4,1,5.0,5.0
116,2009,1,0,0.0,0.0
116,2009,2,0,0.0,0.0
116,2009,3,0,0.0,0.0
116,2009,4,0,0.0,0.0
116,2010,1,0,0.0,0.0
116,2010,2,2,4.7,4.0
116,2010,3,1,4.6,5.0
116,2010,4,1,4.9,5.0
116,2011,1,4,4.55,4.75
116,2011,2,1,4.9,5.0
116,2011,3,2,4.9,5.0
116,2011,4,3,4.966666666666667,5.0
116,2012,1,2,4.45,4.0
116,2012,2,3,3.733333333333333,4.0
116,2012,3,1,3.3,1.0
116,2012,4,5,3.6399999999999997,3.4
116,2013,1,4,3.65,2.25
116,2013,2,1,2.4,4.0
116,2013,3,5,4.86,4.6
116,2013,4,9,4.166666666666667,3.6666666666666665
116,2014,1,11,4.6454545454545455,4.454545454545454
116,2014,2,14,4.5,4.071428571428571
116,2014,3,26,4.411538461538462,4.461538461538462
116,2014,4,64,4.065625,3.890625
116,2015,1,90,4.147777777777778,4.133333333333334
116,2015,2,138,4.016666666666667,3.869565217391304
116,2015,3,153,3.911111111111111,3.7450980392156863
116,2015,4,168,3.9809523809523806,3.6666666666666665
116,2016,1,234,3.9247863247863246,3.6538461538461537
116,2016,2,256,3.869140625,3.73046875
116,2016,3,326,4.021779141104294,3.831288343558282
116,2016,4,457,4.011597374179431,3.8687089715536107
116,2017,1,533,4.042964352720451,3.868667917448405
116,2017,2,485,4.060206185567011,3.816494845360825
116,2017,3,557,3.9588868940754036,3.7378815080789947
116,2017,4,524,3.90706106870229,3.6698473282442747
116,2018,1,537,3.919553072625699,3.670391061452514
116,2018,2,596,4.023993288590605,3.778523489932886
116,2018,3,586,3.9370307167235494,3.7525597269624575
116,2018,4,629,3.8729729729729727,3.7186009538950717
116,2019,1,638,3.9830721003134792,3.7758620689655173
116,2019,2,574,3.931707317073171,3.710801393728223
116,2019,3,598,4.024080267558529,3.8862876254180603
116,2019,4,563,4.0792184724689164,3.8845470692717585
116,2020,1,523,3.992160611854685,3.768642447418738
116,2020,2,214,4.049532710280374,3.8457943925233646
116,2020,3,287,4.182926829268292,3.975609756097561
116,2020,4,360,3.9444444444444446,3.827777777777778
116,2021,1,391,4.205626598465473,3.920716112531969
116,2021,2,381,4.091863517060368,3.8398950131233596
116,2021,3,373,3.888739946380697,3.6514745308310994
116,2021,4,313,3.9683706070287537,3.648562300319489
116,2022,1,237,3.99789029535865,3.649789029535865
116,2022,2,274,3.8135036496350367,3.4160583941605838
116,2022,3,226,4.032743362831859,3.7787610619469025
116,2022,4,174,4.060344827586207,3.7873563218390807
116,2023,1,112,3.986607142857143,3.8035714285714284
116,2023,2,26,3.9269230769230767,3.1538461538461537
116,2023,3,7,3.885714285714286,3.4285714285714284
117,2002,3,0,0.0,0.0
117,2002,4,0,0.0,0.0
117,2003,1,0,0.0,0.0
117,2003,2,0,0.0,0.0
117,2003,3,0,0.0,0.0
117,2003,4,0,0.0,0.0
117,2004,1,0,0.0,0.0
117,2004,2,0,0.0,0.0
117,2004,3,1,4.9,5.0
117,2004,4,0,0.0,0.0
117,2005,1,0,0.0,0.0
117,2005,2,0,0.0,0.0
117,2005,3,1,3.4,1.0
117,2005,4,1,4.9,5.0
117,2006,1,3,3.8333333333333335,3.0
117,2006,2,0,0.0,0.0
117,2006,3,0,0.0,0.0
117,2006,4,0,0.0,0.0
117,2007,1,1,3.0,2.0
117,2007,2,1,3.5,1.0
117,2007,3,1,1.4,3.0
117,2007,4,0,0.0,0.0
117,2008,1,1,4.4,3.0
117,2008,2,1,4.8,4.0
117,2008,3,1,5.0,3.0
117,2008,4,0,0.0,0.0
117,2009,1,1,4.7,5.0
117,2009,2,0,0.0,0.0
117,2009,3,1,4.7,4.0
117,2009,4,0,0.0,0.0
117,2010,1,1,3.9,3.0
117,2010,2,3,4.8,5.0
117,2010,3,0,0.0,0.0
117,2010,4,2,2.35,3.0
117,2011,1,0,0.0,0.0
117,2011,2,1,4.4,4.0
117,2011,3,2,4.4,5.0
117,2011,4,1,5.0,5.0
117,2012,1,2,4.55,4.0
117,2012,2,0,0.0,0.0
117,2012,3,3,4.0,4.666666666666667
117,2012,4,11,4.718181818181818,4.2727272727272725
117,2013,1,32,4.084375,4.09375
117,2013,2,70,4.357142857142857,3.9714285714285715
117,2013,3,87,4.12183908045977,3.689655172413793
117,2013,4,64,4.2296875,4.0
117,2014,1,64,4.40625,4.15625
117,2014,2,108,4.2064814814814815,3.8796296296296298
117,2014,3,151,4.108609271523179,3.9602649006622515
117,2014,4,122,4.0147540983606556,4.131147540983607
117,2015,1,170,3.922941176470588,4.105882352941176
117,2015,2,307,4.098697068403909,4.120521172638436
117,2015,3,373,4.075335120643431,4.029490616621984
117,2015,4,260,4.029230769230769,4.053846153846154
117,2016,1,361,4.134349030470914,4.080332409972299
117,2016,2,525,4.000190476190476,3.973333333333333
117,2016,3,822,4.173114355231144,4.091240875912408
117,2016,4,650,4.050307692307692,4.026153846153846
117,2017,1,645,4.225581395348837,4.339534883720931
117,2017,2,1015,4.203448275862069,4.1211822660098525
117,2017,3,1362,4.114684287812041,4.046255506607929
117,2017,4,743,4.088559892328399,3.9825033647375503
117,2018,1,783,4.083908045977012,3.9693486590038316
117,2018,2,1208,4.083774834437086,4.064569536423841
117,2018,3,1259,4.13121525019857,4.069102462271644
117,2018,4,652,4.09739263803681,4.026073619631902
117,2019,1,688,4.2063953488372094,4.1729651162790695
117,2019,2,926,4.1531317494600435,4.096112311015119
117,2019,3,995,4.078793969849246,4.022110552763819
117,2019,4,584,4.15222602739726,4.171232876712328
117,2020,1,509,4.107465618860511,4.029469548133595
117,2020,2,351,4.272934472934473,4.1908831908831905
117,2020,3,545,4.194495412844037,4.144954128440367
117,2020,4,256,4.066796875,4.16015625
117,2021,1,282,4.119503546099291,4.120567375886525
117,2021,2,460,4.125217391304347,4.108695652173913
117,2021,3,390,4.142307692307693,3.9974358974358974
117,2021,4,216,4.1648148148148145,4.097222222222222
117,2022,1,233,4.160944206008583,4.012875536480687
117,2022,2,485,4.267216494845361,4.319587628865979
117,2022,3,565,4.1070796460176995,4.136283185840708
117,2022,4,277,4.167148014440433,4.303249097472924
117,2023,1,187,4.119786096256685,4.016042780748663
117,2023,2,101,3.983168316831683,4.01980198019802
117,2023,3,39,4.425641025641026,4.333333333333333
118,2002,3,0,0.0,0.0
118,2002,4,0,0.0,0.0
118,2003,1,0,0.0,0.0
118,2003,2,0,0.0,0.0
118,2003,3,0,0.0,0.0
118,2003,4,0,0.0,0.0
118,2004,1,0,0.0,0.0
118,2004,2,0,0.0,0.0
118,2004,3,0,0.0,0.0
118,2004,4,0,0.0,0.0
118,2005,1,0,0.0,0.0
118,2005,2,0,0.0,0.0
118,2005,3,0,0.0,0.0
118,2005,4,0,0.0,0.0
118,2006,1,0,0.0,0.0
118,2006,2,0,0.0,0.0
118,2006,3,0,0.0,0.0
118,2006,4,0,0.0,0.0
118,2007,1,0,0.0,0.0
118,2007,2,0,0.0,0.0
118,2007,3,0,0.0,0.0
118,2007,4,1,2.4,1.0
118,2008,1,0,0.0,0.0
118,2008,2,0,0.0,0.0
118,2008,3,0,0.0,0.0
118,2008,4,0,0.0,0.0
118,2009,1,0,0.0,0.0
118,2009,2,0,0.0,0.0
118,2009,3,1,4.7,4.0
118,2009,4,0,0.0,0.0
118,2010,1,0,0.0,0.0
118,2010,2,0,0.0,0.0
118,2010,3,0,0.0,0.0
118,2010,4,1,2.4,3.0
118,2011,1,2,4.65,2.0
118,2011,2,2,3.3000000000000003,3.0
118,2011,3,0,0.0,0.0
118,2011,4,0,0.0,0.0
118,2012,1,0,0.0,0.0
118,2012,2,1,4.6,1.0
118,2012,3,0,0.0,0.0
118,2012,4,1,4.4,5.0
118,2013,1,3,3.8000000000000003,4.0
118,2013,2,1,3.5,1.0
118,2013,3,2,3.6,4.0
118,2013,4,5,4.32,4.0
118,2014,1,17,4.352941176470588,4.117647058823529
118,2014,2,9,3.933333333333333,3.6666666666666665
118,2014,3,13,4.646153846153846,4.461538461538462
118,2014,4,28,4.328571428571428,3.9642857142857144
118,2015,1,75,4.266666666666667,4.213333333333333
118,2015,2,65,3.8892307692307693,3.8
118,2015,3,70,4.168571428571429,3.914285714285714
118,2015,4,115,4.0660869565217395,3.9391304347826086
118,2016,1,154,3.992857142857143,3.7532467532467533
118,2016,2,207,3.844927536231884,3.5893719806763285
118,2016,3,255,4.008235294117648,3.611764705882353
118,2016,4,449,3.989532293986637,3.621380846325167
118,2017,1,462,4.043722943722944,3.670995670995671
118,2017,2,484,4.019834710743801,3.524793388429752
118,2017,3,500,4.0686,3.66
118,2017,4,477,4.050104821802935,3.70230607966457
118,2018,1,439,4.06492027334852,3.6082004555808656
118,2018,2,604,4.06523178807947,3.662251655629139
118,2018,3,692,3.978179190751445,3.4754335260115607
118,2018,4,519,3.9901734104046245,3.5684007707129095
118,2019,1,681,4.0807635829662265,3.6387665198237884
118,2019,2,958,4.000730688935282,3.537578288100209
118,2019,3,941,4.0106269925611056,3.6301806588735386
118,2019,4,777,4.011969111969112,3.6795366795366795
118,2020,1,714,3.9647058823529413,3.511204481792717
118,2020,2,430,4.057674418604651,3.4511627906976745
118,2020,3,675,3.997481481481482,3.5985185185185187
118,2020,4,488,4.007786885245902,3.5102459016393444
118,2021,1,609,3.986699507389163,3.4893267651888342
118,2021,2,870,3.8197701149425285,3.2528735632183907
118,2021,3,793,3.7421185372005046,3.1134930643127365
118,2021,4,458,3.8368995633187772,3.11353711790393
118,2022,1,502,3.81792828685259,3.1195219123505975
118,2022,2,445,3.776629213483146,3.0157303370786517
118,2022,3,538,3.795724907063197,3.1282527881040894
118,2022,4,321,3.756386292834891,3.221183800623053
118,2023,1,184,3.8206521739130435,3.2880434782608696
118,2023,2,41,3.478048780487805,3.073170731707317
118,2023,3,2,4.6,4.5
119,2002,3,0,0.0,0.0
119,2002,4,0,0.0,0.0
119,2003,1,0,0.0,0.0
119,2003,2,0,0.0,0.0
119,2003,3,0,0.0,0.0
119,2003,4,0,0.0,0.0
119,2004,1,0,0.0,0.0
119,2004,2,0,0.0,0.0
119,2004,3,0,0.0,0.0
119,2004,4,0,0.0,0.0
119,2005,1,0,0.0,0.0
119,2005,2,0,0.0,0.0
119,2005,3,0,0.0,0.0
119,2005,4,0,0.0,0.0
119,2006,1,0,0.0,0.0
119,2006,2,0,0.0,0.0
119,2006,3,1,4.8,4.0
119,2006,4,0,0.0,0.0
119,2007,1,1,4.5,4.0
119,2007,2,5,4.04,4.4
119,2007,3,1,4.7,4.0
119,2007,4,6,4.816666666666666,4.833333333333333
119,2008,1,18,4.655555555555555,4.888888888888889
119,2008,2,3,4.9,5.0
119,2008,3,8,4.6,4.75
119,2008,4,11,4.627272727272727,5.0
119,2009,1,16,4.7375,5.0
119,2009,2,9,4.844444444444445,4.777777777777778
119,2009,3,17,4.7823529411764705,4.647058823529412
119,2009,4,19,4.852631578947369,4.894736842105263
119,2010,1,26,4.8076923076923075,4.653846153846154
119,2010,2,25,4.604,4.44
119,2010,3,12,4.2749999999999995,4.333333333333333
119,2010,4,17,4.647058823529412,4.529411764705882
119,2011,1,15,4.633333333333334,4.466666666666667
119,2011,2,10,4.14,4.0
119,2011,3,21,4.052380952380952,4.0476190476190474
119,2011,4,29,4.086206896551724,3.4827586206896552
119,2012,1,38,4.2973684210526315,4.078947368421052
119,2012,2,48,4.2250000000000005,4.166666666666667
119,2012,3,71,4.161971830985915,3.9859154929577465
119,2012,4,165,4.456363636363637,4.363636363636363
119,2013,1,221,4.41764705882353,4.330316742081448
119,2013,2,158,4.417721518987341,4.3164556962025316
119,2013,3,192,4.330729166666667,4.244791666666667
119,2013,4,237,4.374683544303798,4.274261603375527
119,2014,1,282,4.370567375886525,4.180851063829787
119,2014,2,271,4.407380073800739,4.254612546125461
119,2014,3,339,4.126548672566372,4.262536873156342
119,2014,4,482,4.098547717842323,4.228215767634855
119,2015,1,694,4.096829971181556,4.293948126801153
119,2015,2,632,4.1311708860759495,4.299050632911392
119,2015,3,675,4.100296296296296,4.241481481481482
119,2015,4,664,4.106174698795181,4.325301204819277
119,2016,1,935,4.155187165775401,4.320855614973262
119,2016,2,861,4.119047619047619,4.322880371660859
119,2016,3,879,4.116951080773607,4.229806598407281
119,2016,4,1046,4.055640535372849,4.173996175908222
119,2017,1,1033,4.098257502420135,4.2739593417231365
119,2017,2,717,4.063737796373779,4.171548117154812
119,2017,3,759,4.0636363636363635,4.16205533596838
119,2017,4,676,4.0346153846153845,4.118343195266272
119,2018,1,798,4.037593984962406,4.041353383458647
119,2018,2,727,4.051169188445667,4.090784044016506
119,2018,3,645,3.9992248062015503,3.9813953488372094
119,2018,4,683,4.096339677891654,4.199121522693997
119,2019,1,702,4.161680911680912,4.217948717948718
119,2019,2,651,4.09815668202765,4.152073732718894
119,2019,3,611,3.9996726677577743,4.101472995090016
119,2019,4,643,4.09393468118196,4.076205287713841
119,2020,1,595,4.149915966386554,4.220168067226891
119,2020,2,271,4.034686346863469,4.081180811808118
119,2020,3,349,4.019770773638969,3.962750716332378
119,2020,4,311,4.011575562700965,3.945337620578778
119,2021,1,421,4.080285035629454,4.007125890736342
119,2021,2,366,3.9275956284153004,3.887978142076503
119,2021,3,300,3.9319999999999995,3.783333333333333
119,2021,4,257,4.009727626459144,3.9416342412451364
119,2022,1,230,4.018695652173913,3.9391304347826086
119,2022,2,173,4.001156069364162,3.953757225433526
119,2022,3,155,3.9870967741935486,3.8774193548387097
119,2022,4,162,3.931481481481481,3.9012345679012346
119,2023,1,104,3.875,3.7788461538461537
119,2023,2,45,3.717777777777778,3.6
119,2023,3,8,3.925,3.5
120,2002,3,0,0.0,0.0
120,2002,4,0,0.0,0.0
120,2003,1,0,0.0,0.0
120,2003,2,0,0.0,0.0
120,2003,3,0,0.0,0.0
120,2003,4,0,0.0,0.0
120,2004,1,0,0.0,0.0
120,2004,2,0,0.0,0.0
120,2004,3,0,0.0,0.0
120,2004,4,0,0.0,0.0
120,2005,1,0,0.0,0.0
120,2005,2,0,0.0,0.0
120,2005,3,0,0.0,0.0
120,2005,4,0,0.0,0.0
120,2006,1,0,0.0,0.0
120,2006,2,0,0.0,0.0
120,2006,3,0,0.0,0.0
120,2006,4,0,0.0,0.0
120,2007,1,0,0.0,0.0
120,2007,2,0,0.0,0.0
120,2007,3,0,0.0,0.0
120,2007,4,0,0.0,0.0
120,2008,1,0,0.0,0.0
120,2008,2,0,0.0,0.0
120,2008,3,0,0.0,0.0
120,2008,4,0,0.0,0.0
120,2009,1,0,0.0,0.0
120,2009,2,0,0.0,0.0
120,2009,3,0,0.0,0.0
120,2009,4,0,0.0,0.0
120,2010,1,0,0.0,0.0
120,2010,2,0,0.0,0.0
120,2010,3,2,4.65,4.0
120,2010,4,0,0.0,0.0
120,2011,1,1,4.1,5.0
120,2011,2,0,0.0,0.0
120,2011,3,1,1.8,1.0
120,2011,4,0,0.0,0.0
120,2012,1,2,4.95,5.0
120,2012,2,1,4.4,5.0
120,2012,3,1,4.9,5.0
120,2012,4,4,4.4750000000000005,4.5
120,2013,1,14,4.385714285714285,4.357142857142857
120,2013,2,14,4.171428571428572,3.857142857142857
120,2013,3,10,3.1399999999999997,3.1
120,2013,4,4,4.1,3.75
120,2014,1,5,4.5600000000000005,4.6
120,2014,2,10,3.7299999999999995,2.9
120,2014,3,19,4.031578947368421,3.8421052631578947
120,2014,4,30,4.05,3.8666666666666667
120,2015,1,65,4.2092307692307696,4.0
120,2015,2,66,3.9727272727272727,3.696969696969697
120,2015,3,71,3.869014084507042,3.676056338028169
120,2015,4,46,3.845652173913044,3.717391304347826
120,2016,1,78,4.197435897435897,3.9743589743589745
120,2016,2,153,3.9882352941176475,3.607843137254902
120,2016,3,252,4.021825396825397,3.5912698412698414
120,2016,4,210,3.9004761904761907,3.742857142857143
120,2017,1,284,4.024647887323944,3.767605633802817
120,2017,2,372,3.8333333333333335,3.336021505376344
120,2017,3,372,3.6978494623655913,3.360215053763441
120,2017,4,255,3.848627450980392,3.5058823529411764
120,2018,1,210,3.8466666666666662,3.395238095238095
120,2018,2,204,4.008333333333334,3.7598039215686274
120,2018,3,301,3.8169435215946845,3.5913621262458473
120,2018,4,245,3.697551020408163,3.1918367346938776
120,2019,1,278,3.7553956834532376,3.2985611510791366
120,2019,2,435,3.6806896551724138,3.1448275862068966
120,2019,3,785,3.839745222929936,3.3656050955414014
120,2019,4,365,3.697260273972603,3.136986301369863
120,2020,1,241,3.7141078838174275,3.199170124481328
120,2020,2,172,3.775,3.255813953488372
120,2020,3,179,3.564245810055866,2.9608938547486034
120,2020,4,121,3.8024793388429754,3.3884297520661155
120,2021,1,141,3.7914893617021277,3.4397163120567376
120,2021,2,283,3.400706713780919,2.579505300353357
120,2021,3,280,3.199642857142857,2.317857142857143
120,2021,4,144,3.352777777777778,2.5972222222222223
120,2022,1,121,3.597520661157025,2.9173553719008263
120,2022,2,186,3.61505376344086,2.8333333333333335
120,2022,3,211,3.5014218009478673,2.744075829383886
120,2022,4,110,3.4554545454545456,2.6363636363636362
120,2023,1,50,3.5060000000000002,2.82
120,2023,2,16,2.73125,2.5625
120,2023,3,0,0.0,0.0
121,2002,3,0,0.0,0.0
121,2002,4,0,0.0,0.0
121,2003,1,0,0.0,0.0
121,2003,2,0,0.0,0.0
121,2003,3,0,0.0,0.0
121,2003,4,0,0.0,0.0
121,2004,1,0,0.0,0.0
121,2004,2,0,0.0,0.0
121,2004,3,0,0.0,0.0
121,2004,4,0,0.0,0.0
121,2005,1,0,0.0,0.0
121,2005,2,0,0.0,0.0
121,2005,3,0,0.0,0.0
121,2005,4,0,0.0,0.0
121,2006,1,0,0.0,0.0
121,2006,2,0,0.0,0.0
121,2006,3,0,0.0,0.0
121,2006,4,0,0.0,0.0
121,2007,1,0,0.0,0.0
121,2007,2,0,0.0,0.0
121,2007,3,0,0.0,0.0
121,2007,4,0,0.0,0.0
121,2008,1,0,0.0,0.0
121,2008,2,0,0.0,0.0
121,2008,3,0,0.0,0.0
121,2008,4,0,0.0,0.0
121,2009,1,0,0.0,0.0
121,2009,2,0,0.0,0.0
121,2009,3,0,0.0,0.0
121,2009,4,0,0.0,0.0
121,2010,1,1,4.7,2.0
121,2010,2,0,0.0,0.0
121,2010,3,0,0.0,0.0
121,2010,4,0,0.0,0.0
121,2011,1,0,0.0,0.0
121,2011,2,0,0.0,0.0
121,2011,3,0,0.0,0.0
121,2011,4,0,0.0,0.0
121,2012,1,0,0.0,0.0
121,2012,2,0,0.0,0.0
121,2012,3,0,0.0,0.0
121,2012,4,0,0.0,0.0
121,2013,1,1,4.7,5.0
121,2013,2,3,4.633333333333334,3.6666666666666665
121,2013,3,5,3.96,3.4
121,2013,4,5,3.4799999999999995,4.0
121,2014,1,5,4.840000000000001,4.6
121,2014,2,12,4.183333333333334,4.666666666666667
121,2014,3,25,3.8280000000000003,3.52
121,2014,4,21,3.723809523809524,3.7142857142857144
121,2015,1,44,4.0613636363636365,3.659090909090909
121,2015,2,63,3.811111111111111,3.761904761904762
121,2015,3,78,4.047435897435897,3.8974358974358974
121,2015,4,78,3.9128205128205127,3.858974358974359
121,2016,1,92,4.1869565217391305,4.217391304347826
121,2016,2,103,4.072815533980583,3.9902912621359223
121,2016,3,158,3.939873417721519,3.962025316455696
121,2016,4,215,4.093023255813954,3.911627906976744
121,2017,1,200,4.0344999999999995,4.15
121,2017,2,170,4.0052941176470584,3.9058823529411764
121,2017,3,210,4.055714285714286,3.9380952380952383
121,2017,4,196,3.9811224489795918,3.7857142857142856
121,2018,1,332,4.0192771084337355,3.9156626506024095
121,2018,2,324,3.914506172839506,3.6358024691358026
121,2018,3,327,4.0474006116207955,3.8226299694189603
121,2018,4,410,3.9121951219512194,3.8024390243902437
121,2019,1,481,4.011434511434511,3.891891891891892
121,2019,2,432,3.920601851851852,3.7916666666666665
121,2019,3,515,3.873009708737864,3.8097087378640775
121,2019,4,514,3.8387159533073927,3.7587548638132295
121,2020,1,442,3.8622171945701353,3.6900452488687785
121,2020,2,164,3.671341463414634,3.5060975609756095
121,2020,3,204,3.7656862745098043,3.4705882352941178
121,2020,4,194,3.9716494845360826,3.8711340206185567
121,2021,1,209,3.8626794258373205,3.784688995215311
121,2021,2,223,3.8793721973094173,3.609865470852018
121,2021,3,240,3.759583333333333,3.4583333333333335
121,2021,4,157,3.8063694267515924,3.611464968152866
121,2022,1,160,3.800625,3.4
121,2022,2,158,3.553164556962025,3.1265822784810124
121,2022,3,175,3.664,3.422857142857143
121,2022,4,123,3.779674796747967,3.5365853658536586
121,2023,1,97,3.582474226804124,3.350515463917526
121,2023,2,33,3.6363636363636362,3.3636363636363638
121,2023,3,7,3.557142857142857,3.7142857142857144
122,2002,3,0,0.0,0.0
122,2002,4,0,0.0,0.0
122,2003,1,0,0.0,0.0
122,2003,2,0,0.0,0.0
122,2003,3,0,0.0,0.0
122,2003,4,0,0.0,0.0
122,2004,1,0,0.0,0.0
122,2004,2,0,0.0,0.0
122,2004,3,0,0.0,0.0
122,2004,4,0,0.0,0.0
122,2005,1,0,0.0,0.0
122,2005,2,0,0.0,0.0
122,2005,3,0,0.0,0.0
122,2005,4,0,0.0,0.0
122,2006,1,0,0.0,0.0
122,2006,2,0,0.0,0.0
122,2006,3,0,0.0,0.0
122,2006,4,0,0.0,0.0
122,2007,1,0,0.0,0.0
122,2007,2,1,4.8,5.0
122,2007,3,0,0.0,0.0
122,2007,4,0,0.0,0.0
122,2008,1,0,0.0,0.0
122,2008,2,0,0.0,0.0
122,2008,3,1,4.9,5.0
122,2008,4,1,4.8,5.0
122,2009,1,1,2.2,5.0
122,2009,2,0,0.0,0.0
122,2009,3,4,4.35,4.5
122,2009,4,3,4.866666666666667,5.0
122,2010,1,6,4.383333333333334,4.333333333333333
122,2010,2,3,4.466666666666667,3.3333333333333335
122,2010,3,5,4.62,4.8
122,2010,4,6,4.3,4.5
122,2011,1,4,4.8500000000000005,5.0
122,2011,2,5,4.24,4.8
122,2011,3,9,4.111111111111111,3.6666666666666665
122,2011,4,10,4.54,4.6
122,2012,1,5,4.880000000000001,5.0
122,2012,2,11,4.381818181818182,4.090909090909091
122,2012,3,13,4.430769230769231,4.3076923076923075
122,2012,4,35,4.265714285714286,4.171428571428572
122,2013,1,54,4.324074074074074,4.351851851851852
122,2013,2,50,4.56,4.52
